YEAR,MONTH,MENU_ITEM_ID,AVG_REVENUE_WO_ITEM,AVG_COST_WO_ITEM,AVG_PROFIT_WO_ITEM,PREV_AVG_REVENUE_WO_ITEM,PREV_AVG_COST_WO_ITEM,PREV_AVG_PROFIT_WO_ITEM
2016,12,102,2.9896217143,0.645164824795,2.344456889467,3.0272355651,0.652959000343,2.374276564798
2017,1,102,3.3300158826,0.722020119167,2.607995763453,2.9896217143,0.645164824795,2.344456889467
2017,2,102,3.2638700448,0.707427457137,2.556442587638,3.3300158826,0.722020119167,2.607995763453
2017,3,102,3.2896570191,0.713272460641,2.576384558502,3.2638700448,0.707427457137,2.556442587638
2017,4,102,3.1957651666,0.692529004056,2.503236162504,3.2896570191,0.713272460641,2.576384558502
2017,5,102,3.2536661103,0.704834946192,2.548831164121,3.1957651666,0.692529004056,2.503236162504
2017,6,102,3.3052494944,0.716427372673,2.588822121734,3.2536661103,0.704834946192,2.548831164121
2017,7,102,3.3242998059,0.720359201066,2.603940604821,3.3052494944,0.716427372673,2.588822121734
2017,8,102,3.2603375121,0.706508853541,2.553828658513,3.3242998059,0.720359201066,2.603940604821
2017,9,102,3.2952432721,0.713930000308,2.581313271763,3.2603375121,0.706508853541,2.553828658513
2017,10,102,3.2864869007,0.712279833004,2.574207067659,3.2952432721,0.713930000308,2.581313271763
2017,11,102,3.2954575500,0.714500444582,2.580957105375,3.2864869007,0.712279833004,2.574207067659
2017,12,102,3.2611299047,0.707328330257,2.553801574440,3.2954575500,0.714500444582,2.580957105375
2018,1,102,3.5842527093,0.784917158787,2.799335550495,3.2611299047,0.707328330257,2.553801574440
2018,2,102,3.5847724606,0.784871399367,2.799901061258,3.5842527093,0.784917158787,2.799335550495
2018,3,102,3.5509940970,0.777477460123,2.773516636837,3.5847724606,0.784871399367,2.799901061258
2018,4,102,3.4985041788,0.765708984424,2.732795194378,3.5509940970,0.777477460123,2.773516636837
2018,5,102,3.5204833641,0.770350902047,2.750132462048,3.4985041788,0.765708984424,2.732795194378
2018,6,102,3.4600001732,0.757072727588,2.702927445647,3.5204833641,0.770350902047,2.750132462048
2018,7,102,3.4950411906,0.764880823474,2.730160367156,3.4600001732,0.757072727588,2.702927445647
2018,8,102,3.5557434250,0.778397782000,2.777345643035,3.4950411906,0.764880823474,2.730160367156
2018,9,102,3.5163947386,0.769565825216,2.746828913431,3.5557434250,0.778397782000,2.777345643035
2018,10,102,3.5906542523,0.786033012272,2.804621240011,3.5163947386,0.769565825216,2.746828913431
2018,11,102,3.5622548051,0.780150385550,2.782104419585,3.5906542523,0.786033012272,2.804621240011
2018,12,102,3.5660245858,0.780882831120,2.785141754643,3.5622548051,0.780150385550,2.782104419585
2019,1,102,3.9386297092,0.860726775859,3.077902933356,3.5660245858,0.780882831120,2.785141754643
2019,2,102,3.9291208426,0.858232955718,3.070887886873,3.9386297092,0.860726775859,3.077902933356
2019,3,102,3.8424575804,0.839402715161,3.003054865237,3.9291208426,0.858232955718,3.070887886873
2019,4,102,3.9381155207,0.860656951071,3.077458569657,3.8424575804,0.839402715161,3.003054865237
2019,5,102,3.8617784988,0.843529933308,3.018248565461,3.9381155207,0.860656951071,3.077458569657
2019,6,102,3.8600856615,0.843036521890,3.017049139569,3.8617784988,0.843529933308,3.018248565461
2019,7,102,3.9362206723,0.859814728539,3.076405943727,3.8600856615,0.843036521890,3.017049139569
2019,8,102,3.8537992584,0.841628784170,3.012170474245,3.9362206723,0.859814728539,3.076405943727
2019,9,102,3.8660678434,0.844307139729,3.021760703699,3.8537992584,0.841628784170,3.012170474245
2019,10,102,3.9081458702,0.853936722264,3.054209147983,3.8660678434,0.844307139729,3.021760703699
2019,11,102,3.8051600599,0.831206067035,2.973953992827,3.9081458702,0.853936722264,3.054209147983
2019,12,102,3.9180371409,0.856330326734,3.061706814121,3.8051600599,0.831206067035,2.973953992827
2020,1,102,4.4766059805,0.967204568947,3.509401411584,3.9180371409,0.856330326734,3.061706814121
2020,2,102,4.3938958949,0.949360810576,3.444535084362,4.4766059805,0.967204568947,3.509401411584
2020,3,102,4.3944769513,0.949707964680,3.444768986655,4.3938958949,0.949360810576,3.444535084362
2020,4,102,4.3349359004,0.936769137986,3.398166762395,4.3944769513,0.949707964680,3.444768986655
2020,5,102,4.4525140787,0.962488584749,3.490025493907,4.3349359004,0.936769137986,3.398166762395
2020,6,102,4.5382164164,0.980936432336,3.557279984091,4.4525140787,0.962488584749,3.490025493907
2020,7,102,4.4926720894,0.971562008274,3.521110081107,4.5382164164,0.980936432336,3.557279984091
2020,8,102,4.4380652760,0.958937457199,3.479127818791,4.4926720894,0.971562008274,3.521110081107
2020,9,102,4.4118334512,0.953332160537,3.458501290665,4.4380652760,0.958937457199,3.479127818791
2020,10,102,4.4436217559,0.960704075500,3.482917680368,4.4118334512,0.953332160537,3.458501290665
2020,11,102,4.4385311523,0.959543840721,3.478987311579,4.4436217559,0.960704075500,3.482917680368
2020,12,102,4.3874294773,0.948789685315,3.438639791988,4.4385311523,0.959543840721,3.478987311579
2021,1,102,5.4264208772,1.181673785525,4.244747091713,4.3874294773,0.948789685315,3.438639791988
2021,2,102,5.3998412324,1.175457756652,4.224383475699,5.4264208772,1.181673785525,4.244747091713
2021,3,102,5.3456671739,1.163481444616,4.182185729292,5.3998412324,1.175457756652,4.224383475699
2021,4,102,5.5154328430,1.201057390320,4.314375452646,5.3456671739,1.163481444616,4.182185729292
2021,5,102,5.4924405970,1.196173396957,4.296267200085,5.5154328430,1.201057390320,4.314375452646
2021,6,102,5.4934590454,1.196498238067,4.296960807307,5.4924405970,1.196173396957,4.296267200085
2021,7,102,5.4367387193,1.184382554265,4.252356165000,5.4934590454,1.196498238067,4.296960807307
2021,8,102,5.4560749800,1.188536654156,4.267538325891,5.4367387193,1.184382554265,4.252356165000
2021,9,102,5.4221122952,1.180409057806,4.241703237406,5.4560749800,1.188536654156,4.267538325891
2021,10,102,5.4324588783,1.183670334910,4.248788543362,5.4221122952,1.180409057806,4.241703237406
2021,11,102,5.5186537427,1.202770281272,4.315883461435,5.4324588783,1.183670334910,4.248788543362
2021,12,102,5.4450964044,1.185471885215,4.259624519162,5.5186537427,1.202770281272,4.315883461435
2022,1,102,7.2041747863,1.565529278747,5.638645507552,5.4450964044,1.185471885215,4.259624519162
2022,2,102,7.0356454089,1.528071209708,5.507574199153,7.2041747863,1.565529278747,5.638645507552
2022,3,102,6.9196045952,1.503624327316,5.415980267929,7.0356454089,1.528071209708,5.507574199153
2022,4,102,7.0158468882,1.524945555901,5.490901332331,6.9196045952,1.503624327316,5.415980267929
2022,5,102,7.0076685666,1.522724373671,5.484944192897,7.0158468882,1.524945555901,5.490901332331
2022,6,102,7.0605619867,1.534604763708,5.525957222947,7.0076685666,1.522724373671,5.484944192897
2022,7,102,7.1317498088,1.550468534248,5.581281274539,7.0605619867,1.534604763708,5.525957222947
2022,8,102,7.0591004056,1.534425453930,5.524674951646,7.1317498088,1.550468534248,5.581281274539
2022,9,102,7.0952621212,1.543015324239,5.552246796921,7.0591004056,1.534425453930,5.524674951646
2022,10,102,7.2233631123,1.571074791022,5.652288321317,7.0952621212,1.543015324239,5.552246796921
2022,11,102,7.1156953307,1.545396906832,5.570298423917,7.2233631123,1.571074791022,5.652288321317
2022,12,102,7.2062125000,1.566884126953,5.639328373047,7.1156953307,1.545396906832,5.570298423917
2023,1,102,8.5750875785,1.850462055502,6.724625523025,7.2062125000,1.566884126953,5.639328373047
2023,2,102,8.4830127733,1.831339696134,6.651673077166,8.5750875785,1.850462055502,6.724625523025
2023,3,102,8.6112396321,1.858998162463,6.752241469653,8.4830127733,1.831339696134,6.651673077166
2023,4,102,8.4225560969,1.818321635407,6.604234461518,8.6112396321,1.858998162463,6.752241469653
2023,5,102,8.6500551766,1.866548434992,6.783506741573,8.4225560969,1.818321635407,6.604234461518
2023,6,102,0.0000000000,0.000000000000,0.000000000000,8.6500551766,1.866548434992,6.783506741573
2016,1,10,13.2740334911,2.513511043866,10.760522447215,,,
2016,2,10,13.3329330446,2.520848384410,10.812084660227,13.2740334911,2.513511043866,10.760522447215
2016,3,10,13.0516046213,2.458516798602,10.593087822707,13.3329330446,2.520848384410,10.812084660227
2016,4,10,13.5091381476,2.540452813972,10.968685333595,13.0516046213,2.458516798602,10.593087822707
2016,5,10,12.9899408836,2.454963725109,10.534977158525,13.5091381476,2.540452813972,10.968685333595
2016,6,10,13.6191089776,2.536428608725,11.082680368873,12.9899408836,2.454963725109,10.534977158525
2016,7,10,13.1542091588,2.487192940078,10.667016218740,13.6191089776,2.536428608725,11.082680368873
2016,8,10,13.3095491938,2.526378064330,10.783171129483,13.1542091588,2.487192940078,10.667016218740
2016,9,10,13.0168505747,2.454112590628,10.562737984085,13.3095491938,2.526378064330,10.783171129483
2016,10,10,13.1256832348,2.466600307655,10.659082927122,13.0168505747,2.454112590628,10.562737984085
2016,11,10,13.3207833671,2.512411750506,10.808371616571,13.1256832348,2.466600307655,10.659082927122
2016,12,10,13.2053846154,2.495672144214,10.709712471171,13.3207833671,2.512411750506,10.808371616571
2017,1,10,14.8361766268,2.820424028884,12.015752597942,13.2053846154,2.495672144214,10.709712471171
2017,2,10,14.5790421806,2.761458447541,11.817583733059,14.8361766268,2.820424028884,12.015752597942
2017,3,10,14.4828620265,2.761612171817,11.721249854711,14.5790421806,2.761458447541,11.817583733059
2017,4,10,14.4108641170,2.722295751207,11.688568365749,14.4828620265,2.761612171817,11.721249854711
2017,5,10,14.3775336962,2.742739145931,11.634794550285,14.4108641170,2.722295751207,11.688568365749
2017,6,10,14.6095382867,2.787417610811,11.822120675877,14.3775336962,2.742739145931,11.634794550285
2017,7,10,14.8224262476,2.827856949614,11.994569297974,14.6095382867,2.787417610811,11.822120675877
2017,8,10,14.4763972001,2.745254040283,11.731143159827,14.8224262476,2.827856949614,11.994569297974
2017,9,10,14.8145566681,2.821367317878,11.993189350239,14.4763972001,2.745254040283,11.731143159827
2017,10,10,14.7574832930,2.807584112399,11.949899180648,14.8145566681,2.821367317878,11.993189350239
2017,11,10,14.5126668544,2.752590916291,11.760075938116,14.7574832930,2.807584112399,11.949899180648
2017,12,10,14.6513383655,2.809650373784,11.841687991726,14.5126668544,2.752590916291,11.760075938116
2018,1,10,16.2074318953,3.100460571983,13.106971323316,14.6513383655,2.809650373784,11.841687991726
2018,2,10,15.7118693968,3.031497719978,12.680371676812,16.2074318953,3.100460571983,13.106971323316
2018,3,10,15.9851414293,3.058351534233,12.926789895052,15.7118693968,3.031497719978,12.680371676812
2018,4,10,15.6606343430,3.000441360149,12.660192982887,15.9851414293,3.058351534233,12.926789895052
2018,5,10,15.6781542672,2.998927447801,12.679226819380,15.6606343430,3.000441360149,12.660192982887
2018,6,10,15.2626668799,2.929697051610,12.332969828322,15.6781542672,2.998927447801,12.679226819380
2018,7,10,15.7321727138,3.005171997666,12.727000716104,15.2626668799,2.929697051610,12.332969828322
2018,8,10,15.9618824010,3.052395804410,12.909486596570,15.7321727138,3.005171997666,12.727000716104
2018,9,10,15.6925496433,3.012903311163,12.679646332177,15.9618824010,3.052395804410,12.909486596570
2018,10,10,16.2001330665,3.072723426713,13.127409639820,15.6925496433,3.012903311163,12.679646332177
2018,11,10,15.8203306973,3.014816972202,12.805513725138,16.2001330665,3.072723426713,13.127409639820
2018,12,10,15.5160746166,3.000579148547,12.515495468070,15.8203306973,3.014816972202,12.805513725138
2019,1,10,17.8170181397,3.391150393440,14.425867746211,15.5160746166,3.000579148547,12.515495468070
2019,2,10,16.9455993279,3.240456212659,13.705143115198,17.8170181397,3.391150393440,14.425867746211
2019,3,10,16.9063799916,3.243473463640,13.662906527953,16.9455993279,3.240456212659,13.705143115198
2019,4,10,17.7217457274,3.376173074198,14.345572653189,16.9063799916,3.243473463640,13.662906527953
2019,5,10,17.3950546608,3.315251026454,14.079803634315,17.7217457274,3.376173074198,14.345572653189
2019,6,10,17.1698588471,3.268827850378,13.901030996722,17.3950546608,3.315251026454,14.079803634315
2019,7,10,17.2924503254,3.320571707158,13.971878618221,17.1698588471,3.268827850378,13.901030996722
2019,8,10,17.1204514948,3.272329168483,13.848122326331,17.2924503254,3.320571707158,13.971878618221
2019,9,10,17.3832088254,3.323261038634,14.059947786780,17.1204514948,3.272329168483,13.848122326331
2019,10,10,17.3535374216,3.324163778409,14.029373643221,17.3832088254,3.323261038634,14.059947786780
2019,11,10,16.7127977181,3.190064208462,13.522733509627,17.3535374216,3.324163778409,14.029373643221
2019,12,10,17.3473537699,3.306459565536,14.040894204328,16.7127977181,3.190064208462,13.522733509627
2020,1,10,19.7704322316,3.821865010757,15.948567220810,17.3473537699,3.306459565536,14.040894204328
2020,2,10,19.4743766756,3.776777574844,15.697599100760,19.7704322316,3.821865010757,15.948567220810
2020,3,10,19.3450052836,3.729276893272,15.615728390278,19.4743766756,3.776777574844,15.697599100760
2020,4,10,19.0329329135,3.704081381690,15.328851531848,19.3450052836,3.729276893272,15.615728390278
2020,5,10,19.5899296799,3.799998205626,15.789931474297,19.0329329135,3.704081381690,15.328851531848
2020,6,10,19.9019398730,3.860474705196,16.041465167811,19.5899296799,3.799998205626,15.789931474297
2020,7,10,19.5972608044,3.796170528354,15.801090276043,19.9019398730,3.860474705196,16.041465167811
2020,8,10,19.6504708607,3.811203113341,15.839267747331,19.5972608044,3.796170528354,15.801090276043
2020,9,10,19.5690705963,3.772970514051,15.796100082248,19.6504708607,3.811203113341,15.839267747331
2020,10,10,19.5620219811,3.759394103142,15.802627877977,19.5690705963,3.772970514051,15.796100082248
2020,11,10,19.0709031928,3.702062839338,15.368840353423,19.5620219811,3.759394103142,15.802627877977
2020,12,10,18.9859305761,3.657713737075,15.328216838996,19.0709031928,3.702062839338,15.368840353423
2021,1,10,23.0857438641,4.399898307549,18.685845556590,18.9859305761,3.657713737075,15.328216838996
2021,2,10,23.3617783084,4.433771443383,18.928006865025,23.0857438641,4.399898307549,18.685845556590
2021,3,10,23.0283310688,4.359699997169,18.668631071671,23.3617783084,4.433771443383,18.928006865025
2021,4,10,24.0540384822,4.566426569386,19.487611912824,23.0283310688,4.359699997169,18.668631071671
2021,5,10,23.7829272326,4.513588836825,19.269338395810,24.0540384822,4.566426569386,19.487611912824
2021,6,10,23.5859988235,4.474617691176,19.111381132353,23.7829272326,4.513588836825,19.269338395810
2021,7,10,23.3906399279,4.422974312753,18.967665615142,23.5859988235,4.474617691176,19.111381132353
2021,8,10,23.6790651811,4.520567520891,19.158497660167,23.3906399279,4.422974312753,18.967665615142
2021,9,10,23.5831431547,4.461549053929,19.121594100799,23.6790651811,4.520567520891,19.158497660167
2021,10,10,23.8871609799,4.526776027997,19.360384951881,23.5831431547,4.461549053929,19.121594100799
2021,11,10,23.7672424203,4.493176417509,19.274066002756,23.8871609799,4.526776027997,19.360384951881
2021,12,10,22.8558423341,4.332657402862,18.523184931267,23.7672424203,4.493176417509,19.274066002756
2022,1,10,30.8344691017,5.750457534774,25.084011566946,22.8558423341,4.332657402862,18.523184931267
2022,2,10,30.1368146566,5.624676983815,24.512137672811,30.8344691017,5.750457534774,25.084011566946
2022,3,10,29.7459215442,5.583005162931,24.162916381279,30.1368146566,5.624676983815,24.512137672811
2022,4,10,30.2187264023,5.651425514859,24.567300887454,29.7459215442,5.583005162931,24.162916381279
2022,5,10,30.3066509259,5.653576359954,24.653074565972,30.2187264023,5.651425514859,24.567300887454
2022,6,10,30.4532585790,5.673505201788,24.779753377235,30.3066509259,5.653576359954,24.653074565972
2022,7,10,30.9115787498,5.783783878121,25.127794871644,30.4532585790,5.673505201788,24.779753377235
2022,8,10,31.2000371464,5.811663723926,25.388373422469,30.9115787498,5.783783878121,25.127794871644
2022,9,10,30.9317256381,5.753090299932,25.178635338119,31.2000371464,5.811663723926,25.388373422469
2022,10,10,30.9892693827,5.785253605020,25.204015777645,30.9317256381,5.753090299932,25.178635338119
2022,11,10,30.1965663435,5.623270519823,24.573295823687,30.9892693827,5.785253605020,25.204015777645
2022,12,10,30.6284218329,5.735108920148,24.893312912736,30.1965663435,5.623270519823,24.573295823687
2023,1,10,36.4936111633,6.877956704567,29.615654458748,30.6284218329,5.735108920148,24.893312912736
2023,2,10,35.7500697957,6.744982070605,29.005087725066,36.4936111633,6.877956704567,29.615654458748
2023,3,10,36.0852995688,6.847349412790,29.237950155978,35.7500697957,6.744982070605,29.005087725066
2023,4,10,35.7639826386,6.749766276285,29.014216362344,36.0852995688,6.847349412790,29.237950155978
2023,5,10,40.5931337102,7.157249145412,33.435884564817,35.7639826386,6.749766276285,29.014216362344
2023,6,10,0.0000000000,0.000000000000,0.000000000000,40.5931337102,7.157249145412,33.435884564817
2023,6,2001,0.0000000000,0.000000000000,0.000000000000,,,
2016,1,146,28.2772468442,8.634909739243,19.642337104948,,,
2016,2,146,28.4632271982,8.700303710415,19.762923487790,28.2772468442,8.634909739243,19.642337104948
2016,3,146,27.8970549385,8.513540520865,19.383514417592,28.4632271982,8.700303710415,19.762923487790
2016,4,146,28.3327042321,8.663660432773,19.669043799315,27.8970549385,8.513540520865,19.383514417592
